run_idx,w,lambda_loss,seed,mean_S,profit,lost_sales,collapsed,final_value_loss,final_explained_variance
203,0.5,5,45,0.0,-128.1,0.5229070936751181,True,28658.025177888787,0.1393773707951236
210,0.5,5,52,0.0,-128.1,0.5188447054617819,True,30265.796877521396,0.11153872158282842
202,0.5,5,44,0.0,-128.1,0.5173429937269243,True,32572.38196051182,0.008839752302210555
205,0.5,5,47,0.0,-128.1,0.5165791280650451,True,32457.949832579347,0.01153284145726098
206,0.5,5,48,0.0,-128.1,0.5208458755746784,True,30750.88694944898,0.09478412797817817
212,0.5,5,54,0.0,-128.1,0.5174862706277183,True,32649.268887685575,0.033233076461359985
213,0.5,5,55,0.0,-128.1,0.5243769008931682,True,30243.28745211088,0.10887531745128143
211,0.5,5,53,0.0,-128.1,0.5149925463760175,True,31768.712688200427,0.0798026600964049
214,0.5,5,56,0.0,-128.1,0.5182402578694825,True,32092.833113850218,0.09210334348882365
215,0.5,5,57,0.0,-128.1,0.519507414983065,True,29145.665678349244,0.11900923031772304
216,0.5,5,58,0.0,-128.1,0.5139874647024886,True,30245.55436669157,0.08916904280583064
217,0.5,5,59,0.0,-128.1,0.5277165188516677,True,30213.906521232584,0.10539680381870678
218,0.5,5,60,0.0,-128.1,0.5121162746831248,True,32227.7971436938,0.0053733692974106875
219,0.5,5,61,0.0,-128.1,0.5177674686837654,True,33360.1673000064,2.0200625444069887e-05
221,0.65,5,43,0.0,-128.1,0.5165728289268111,True,39535.78252247867,0.04370414331937448
220,0.65,5,42,0.0,-128.1,0.5158669877768538,True,27404.244750167974,0.23836112716513821
224,0.65,5,46,0.0,-128.1,0.508184749849319,True,39951.47061974506,0.07732300587698944
225,0.65,5,47,0.0,-128.1,0.5165791280650451,True,41548.242304075415,0.025312398488704976
222,0.65,5,44,0.0,-128.1,0.5173429937269243,True,41424.948081757204,0.03580422406522637
223,0.65,5,45,0.0,-128.1,0.5229070936751181,True,25880.348466522133,0.267338707151576
228,0.65,5,50,0.0,-128.1,0.5153191370466681,True,41897.64314262195,0.07851448323991564
226,0.65,5,48,0.0,-128.1,0.5208458755746784,True,39085.93941780808,0.0974514849929728
227,0.65,5,49,0.0,-128.1,0.5314132341582017,True,35687.523508898965,0.1264655380549594
229,0.65,5,51,0.0,-128.1,0.518289184051047,True,23338.79345470548,0.2806742468960265
230,0.65,5,52,0.0,-128.1,0.5188447054617819,True,30917.029688682447,0.246924093996103
231,0.65,5,53,0.0,-128.1,0.5149925463760175,True,39244.403648085194,0.07517874387339649
232,0.65,5,54,0.0,-128.1,0.5174862706277183,True,38404.82762562461,0.13735190594298208
233,0.65,5,55,0.0,-128.1,0.5243769008931682,True,37187.46638060132,0.11565287755085872
234,0.65,5,56,0.0,-128.1,0.5182402578694825,True,41811.114295459534,0.08133712130734044
236,0.65,5,58,0.0,-128.1,0.5139874647024886,True,38609.54941208016,0.09498690247026265
235,0.65,5,57,0.0,-128.1,0.519507414983065,True,36626.33809810976,0.07458356252083412
237,0.65,5,59,0.0,-128.1,0.5277165188516677,True,36194.14105070718,0.08752930278961475
238,0.65,5,60,0.0,-128.1,0.5121162746831248,True,42122.88706718945,0.01675024488542834
239,0.65,5,61,0.0,-128.1,0.5177674686837654,True,42670.870881205075,0.021970108406156555
241,0.75,5,43,0.0,-128.1,0.5165728289268111,True,19763.464467231774,0.30332493979452
243,0.75,5,45,0.0,-128.1,0.5229070936751181,True,15980.806518932895,0.34102045827441746
240,0.75,5,42,0.0,-128.1,0.5158669877768538,True,14715.970385542216,0.33131405698437977
244,0.75,5,46,0.0,-128.1,0.508184749849319,True,18882.104771836326,0.3226711192510576
246,0.75,5,48,0.0,-128.1,0.5208458755746784,True,42955.01165452397,0.13610483101035795
245,0.75,5,47,0.0,-128.1,0.5165791280650451,True,44622.98806785301,0.06866451435618931
